9
2.18	1.19	0.03	0.74	1.25	2.32	0.69	0.74	0.92
4.09	1.91	3.07	0.69	2.08	1.44	2.61	0.75	0.47
7.02	8.13	5.37	11.16	4.01	8.71	5.18	2.35	0.6
3.4	1.9	2.34	1.15	2.87	0.58	1.54	1.57	0.88
7.39	6.59	8.34	7.11	5.99	3	4.81	6.12	0.47
4.62	1.05	0.44	2.43	1.92	1.12	1.06	1.73	0.74
1.53	1.71	2.26	1.83	1.56	0.89	2.66	1.82	1.24
5.54	3.59	4.39	9.38	0.21	9.61	7.14	2.71	2.22
4.63	1.23	1.02	0.67	3.74	1.24	1.85	1.44	1.21
6.59	1.69	2.25	1.13	2.5	0.04	2.53	1.78	0.3
4.49	0.5	1.19	0.1	3.16	0.89	1.93	2.81	0.57
6.17	11.55	8.92	5.78	11.37	8.59	8.56	12.07	2.87
5.07	3.79	4.98	3.47	2.92	5.22	4.27	4.83	1.94
3.17	1.8	1.51	2.99	1.6	0.39	1.92	0.96	1.2
2.48	1.09	0.56	1.18	0.53	2.35	0.59	0.74	1.08
2.26	2.07	1.3	1.75	1.99	1.86	0.08	1.32	0.56
5.22	0.8	0.45	1.79	1.45	1.02	3.34	0.2	1.57
3.17	1.28	2.37	0.01	1.5	0.18	1.77	0.51	1.39
7.03	1.87	0.66	1.03	3.06	2.42	1.55	1.84	1.67
4.29	4.34	8.83	5.59	4.95	15	6.43	4.62	0.49
4.05	0.78	1.24	1.02	0.37	0.29	1.53	0.59	0.97
1.48	1.99	1.19	0.63	1.97	0.6	0.02	0.46	0.54
3.25	2.45	2.1	2.63	1.08	1.56	2.59	1.18	1.56
10.56	8.63	10.3	4.52	6.76	7.14	7.23	12.36	6.91
2.39	0.54	0.47	1.67	0.12	1.99	1.13	1.25	0.29
5.53	4.53	5.07	8.04	0.53	13.24	9.13	6.75	1.39
4.36	1.04	1.39	0.74	2.4	1.34	3.12	0.64	0.77
8.91	9.45	11.19	8.73	7.91	7.5	6.05	4.07	4.37
2.79	0.59	0.6	0.91	1.57	1.01	3.8	0.21	0.32
8.95	7.52	5.78	3.2	7.86	8.38	7.48	4.34	0.49
0.8	1.99	2.11	0.24	1.86	0.53	2.27	0.23	1.63
4.78	0.82	0.77	0.57	2.19	0.43	2.59	0.48	0.71
3.17	9.8	7.62	7.75	3.71	3.91	4.03	9.7	6.15
5.11	0.64	0.74	1.32	1.97	1.27	0.46	1.03	0.52
3.05	1.72	0.93	2.14	2.53	1.7	1.35	1.53	1.09
5.79	1.36	1.28	1.33	0.61	0.65	1.65	0.9	1.63
2.98	1.07	0.55	1.11	1.83	1.98	1.4	2.01	0.46
3.24	10.46	8.5	5.99	8.7	3.36	5.64	5.74	1.43
1.96	1.09	1.41	1.67	2.22	0.17	2.52	1.33	0.57
3.31	1.78	0.06	1.81	1.81	0.12	2.92	1.1	2.34
1.58	0.98	1.55	2.7	1.24	1.73	1.77	1.04	1.38
6.96	6.44	6.21	1.71	2.3	2.83	3.99	6.31	2.55
7.65	4.72	4.7	0.99	4.38	6.58	0.66	5.85	4.09
7.43	8.77	9.23	2.49	6.51	1.01	7.89	5.17	1.15
2.33	0.28	0.78	2.92	1.42	1.98	1.49	0.77	1.65
1.32	1.79	1.52	2.91	2.41	2.09	1.24	1.14	0.03
2.92	0.71	1.48	0.91	2.46	1.42	0.59	1.65	0.66
11.89	8.31	8	2.47	3.59	8.63	2.59	4.16	2.83
4.95	9.98	6.58	1.18	8.57	0.23	6.51	10.62	1.76
7.8	1.04	2.8	2.15	2.08	2.16	2.07	0.65	0.86
0.72	1.91	0.53	1.29	0.9	1.03	1.24	0.45	2.2
3.19	1.3	1.18	1.16	2.07	2.59	1.19	0.6	0.91
3.17	0.85	1.53	1.68	2.68	1.59	0.28	0.63	0.48
3.23	0.98	2.59	0.99	2.2	2.44	1.79	1.23	1.4
4.71	8.47	12.09	5.21	5.48	8.6	5.99	6.94	0.68
2.55	0.87	0.37	0.18	2.46	2.45	2.59	1.18	0.63
1.71	1.09	1.22	0.81	3.39	0.63	1.96	0.29	0.56
1.07	1.82	0.79	1.83	1.95	0.14	0.51	0.85	2.31
4.16	1.2	1.48	2.44	1.63	0.27	1.82	0.04	0.56
5.99	1.68	1.12	1.58	1.36	0.83	2.64	0.58	0.9
5.85	4.88	3.21	5.23	5.32	8.7	7.14	2.07	6.67
2.22	2.05	1.57	1.33	3.1	0.12	1.43	0.98	1.41
10.57	5.93	6.71	4.44	2.35	6.86	4.18	3.91	1.36
1.52	1.11	0.62	2.9	2.78	1.94	2.69	1.09	0.84
6.83	1.81	3.14	0.89	0.65	1.32	2.76	0.54	2
4.26	1.7	1.24	1.74	1.7	0.93	1.82	0.36	1.48
5.56	4.9	5.59	7.36	8.28	7.73	3.85	5.75	1.5
4.23	1.84	1.79	0.84	2.06	1.42	1.54	1.74	0.53
3.9	4.71	8.39	5.25	4.87	8.25	5.94	5.63	3.35
4.27	0.7	0.94	1.87	2.36	1.81	2.63	0.12	1.44
5.6	2.63	2.54	1.52	5.45	6.24	4.98	5.84	3.02
3.2	0.87	1.24	1.71	2.34	0.77	2.48	1.32	0.38
5.44	0.47	1.66	0.77	0.26	1.32	0.78	0.7	0.3
10.62	5.55	6.79	3.41	5.15	4.44	4.94	7.1	0.97
3.33	1.21	0.63	0.51	2.9	0.76	3.08	2.27	0.44
4.69	6.3	2.81	5.69	6.98	12.59	7.63	0.88	3.92
7.38	7.39	8.32	5.46	5.07	8.77	2.43	2.25	3.3
8.98	11.48	10.73	4.71	8.62	4.16	5.3	12.37	2.49
4.07	1.63	3.39	1.24	2.62	1.94	2.81	0.14	1.66
2.82	0.7	1.51	0.48	0.56	0.5	0.62	1	1.78
8.25	9.67	7.83	6.18	6.47	4.47	7.55	9.14	3.54
6.51	5.45	5.84	4.97	0.99	10.51	6.83	4.86	3.39
5.12	0.24	1.73	2.98	1.68	0.99	0.27	0.84	0.63
5.45	6.85	6.3	13.91	0.87	3.74	7.38	4.1	0.67
2.07	2.27	4.12	6.31	5.19	9.2	7.82	5.08	0.1
11.62	5.12	3.31	5.32	6.37	8.84	7.28	4.06	2.16
7.32	14.64	10.67	10.78	10.19	4.8	9.24	7.26	4.7
1.64	4.07	4.45	5.86	2.04	6.58	7.21	4.12	3.96
5.83	5.67	7.18	5.67	4.36	8.47	6.08	4.9	2.58
3.49	1.08	0.44	0.16	0.84	0.68	3.55	1.19	0.56
5.59	5.75	6.39	2.11	2.68	9.14	4.61	5.77	0.68
0.75	1.15	0.19	0.35	1.65	1.22	2.84	0.83	1.35
8.46	12.16	10.6	11.07	9.21	6.95	5.74	4.59	4.33
3.25	0.6	1.96	1.1	2.95	0.17	2.81	0.84	0.67
9.77	6.02	8.28	2.47	5.16	3.17	3.94	3.1	1.46
1.94	2.08	1.33	2.77	0.6	1.38	2.22	0.7	0.69
3.51	1.4	1.59	0.39	2.51	1.93	2.66	1.75	2.57
8.42	6.77	6.88	2.53	6.65	8.79	2.42	3.89	2.8
10.96	3.6	3.93	4.05	0.55	2.96	4.2	3.67	3.6
7.57	0.65	1	4.27	0.99	11.52	8.1	8.27	1.24
2.14	0.64	0.78	1.39	1.01	2.27	0.94	1.06	0.74
12.04	5.12	6.39	6.21	6.54	4.69	3.48	4.27	5.32
4.74	0.33	1.63	0.65	2.1	1.32	1.6	0.21	1.17
3.22	0.98	2.18	1.82	2.04	0.62	0.4	0.22	0.96
6.1	3.26	4.72	0.95	4.09	5.81	4.41	9.71	5.29
3	0.28	1.52	0.67	0.97	1.39	1.87	0.55	0.51
2.53	3.43	3.34	3.59	5.48	2.27	5.05	1.66	2.82
9.12	9.2	4.94	3.89	7.28	10	2.78	6.04	5.27
2.74	0.29	0.14	0.92	2.79	0.82	0.95	1.54	1.11
2.95	1.52	1.69	1.68	2.09	1.65	2.61	1.45	2.49
3.01	1.3	3.2	0.39	2.67	0.29	0.69	0.36	0.97
3.68	1.89	1.85	0.92	1.47	1.52	3.36	1.02	1.77
6	0.86	0.77	2	2.04	1.87	1.49	1.19	0.04
2.65	2.03	1.05	1.46	1.33	1.56	2.16	1.28	1.8
7.86	8.38	4.06	7.55	3.42	7.86	6.29	1.64	1.84
1.27	1.05	0.24	1.07	0.59	0.96	2.95	0.03	0.99
2.86	1.33	0.49	2.19	2.52	1.72	2.17	1.6	1.08
4.62	1.57	2.3	1.79	2.76	0.84	0.63	1.06	1.61
3.52	7.69	7.76	7	7.18	4.36	6.52	4.87	3.17
8.07	8.68	8.64	6.14	3.51	9.14	4.97	6.04	5.79
12.05	9.48	11.13	6.75	7.21	4.96	5.9	4.2	1.2
2.8	1.45	1.03	2.9	3.09	2.48	4.33	2.11	1.16
1.37	2.04	2.14	1.19	1.32	0.57	2.44	1.33	0.66
1.81	0.61	1.14	1.75	1.46	1.26	2.95	2.03	0.27
4.3	0.92	1.19	0.39	1.28	2.12	0.94	0.4	0.09
4.8	1.59	0.85	0.49	1.39	0.81	0.67	0.44	0.21
2.63	1.11	1.48	1.6	1.54	1.47	1.54	1.58	1.05
1	0.83	0.37	1.26	2.32	1	2.8	0.62	0.48
3.54	1.77	1.12	2.27	2.61	3.12	3.21	1.25	0.62
2.49	0.84	0.6	0.68	2.4	1	2.21	1.66	1.68
3.07	0.41	0.7	3.22	0.49	2.07	1.57	0.66	0.63
3.15	0.65	1.15	0.89	1.41	0.21	1.77	2.34	0.29
3.07	0.4	1.39	1.7	1.88	0.38	0.38	0.75	0.92
4.3	1.65	0.61	3.03	1.98	1.9	3.26	1.25	1.57
2.53	0.01	1.26	0.56	0.8	2.05	2.16	0.29	0.48
1.11	0.14	0.12	0.35	0.97	1.41	3.14	0.63	2.33
6.26	7.68	5.94	7.77	3.72	9.12	2.46	7.31	4.71
7.12	7.93	6.22	9.12	10.95	9.12	6.74	5.13	4.41
4.22	1.67	0.61	2.63	0.7	2	0.35	1.44	1.21
4.28	1.67	2.73	1.01	2.83	0.21	1.98	0.75	0.79
11.15	7.08	10.98	6.43	7.58	12.51	3.7	4.89	1.8
3.1	1.53	1.75	2.2	3.16	2.25	2.5	1.62	0.27
3.59	1.2	1.33	3.11	1.94	0.43	3.37	1.2	0.83
2.82	1.94	1.49	1.84	1.01	0.5	2.73	0.55	0.35
0.85	0.84	0.75	0.75	0.87	1.25	2.03	0.9	0.96
2.5	1.27	0.81	1.09	1.92	2.35	2.24	0.71	0.41
5.18	2.01	2.14	0.45	2.18	1.54	1.73	1.79	1.4
3.09	2.24	1.14	1.9	1.24	0.57	3.52	0.41	0.92
4.63	8.23	8.31	5.17	9.28	6.93	4.79	6.75	4.68
1.81	1.07	1.16	1.22	1.97	1.49	3.32	1.44	0.84
4	1.18	0.92	0.2	1.36	0.84	1.07	0.91	1.9
5.75	5.32	7.53	7.71	4.01	14.16	6.93	4.53	0.58
4.97	1.24	0.57	0.52	0.84	0.35	1.09	0.21	0.37
1.19	1.05	1.69	1.18	1.19	0.83	1.91	1.74	0.29
4.04	7.06	4.97	7.4	4.84	8.33	4.59	2.78	2.23
3.36	9.76	6.45	2.72	7.71	4.72	4.62	1.73	3.34
6.72	7.21	8.14	8.78	4.66	10.12	7.37	6.1	0.35
1.68	0.18	1.06	0.14	1.25	1.73	2.16	0.65	0.98
4.66	0.79	1.79	1.18	0.94	2.09	1.04	0.63	1.15
6.57	1.09	2.16	1.06	0.87	0.96	2.7	1.02	1.06
2.22	0.06	1.58	1.58	1.59	0.56	0.75	0.16	1.19
3.51	1.42	0.48	0.82	1.44	0.65	2.17	0.34	0.98
8.47	8.51	8.23	8.9	7.66	5.6	7.34	7.83	5.68
0.74	1.02	1.11	0.85	1.86	0.67	2.32	0.91	1.67
5.49	7.35	7.93	5.47	8.11	9.73	3.37	8.54	3.58
3.37	1.11	1.18	1.22	2.84	0.81	3.38	1.3	0.74
2.5	0.8	0.59	1.95	1.81	0.9	3.29	2.47	0.92
1.72	0.93	0.78	1.15	1.47	1.71	1.59	0.11	0.24
6.15	5.95	3.57	8.76	3.46	9.11	5.49	3.46	0.34
6.39	3.84	5.33	4.77	2.63	6.77	7.08	7.31	2.1
3.15	1.08	1.22	1.85	2.44	1.1	0.56	1.13	0.49
2.65	1.18	0.52	2.74	2.16	1.46	1.05	1.9	1.39
9.45	4	3.88	1.4	3.84	7.45	7.03	0.25	2.96
3.77	0.67	0.58	1.86	2.46	1.13	0.73	0.18	0.56
4.37	0.75	3.49	1.71	2.27	0.78	2.04	1.25	1.16
3.18	2.09	1.46	1.34	1.35	2.26	4.54	0.81	0.26
0.77	2.2	1.15	0.39	1.72	2.73	4.19	0.44	1.32
4.61	0.13	0.47	0.92	2.45	1.26	2.07	0.21	0.22
3.03	1.53	3.28	2.35	2.02	0.51	3.19	1.54	1.07
8.3	5.48	3.6	6.93	5.73	8.42	7.54	3.88	7.08
1.69	0.65	1.04	0.12	1.82	0.52	1.83	0.44	0.54
2.31	0.72	1.06	1.1	0.29	2.63	2.62	0.27	0.46
0.9	0.15	0.79	0.77	2.47	0.67	1.5	0.78	0.01
5.7	6.06	4.98	3.06	4.37	7.37	9.09	7.87	0.33
1.01	0.77	0.16	0.06	1.79	1.3	1.56	0.62	0.79
6.57	1.85	0.99	0.31	2.27	1.78	0.82	0.63	1.77
8.44	4.91	7.06	3.39	7	9.35	3.48	4.25	2.52
4.31	0.44	1.13	0.04	0.8	1.3	0.67	0.09	0.46
1.66	5.99	3.71	5.88	3.84	6.68	0.79	5.06	2.03
1.14	0.96	1.37	2.63	2.01	0.72	1.41	1.39	0.13
6.49	5.91	8.73	1.42	5.41	10.66	3.33	9.15	2.06
5.82	3.29	2.5	0.31	3.62	7.34	3.5	1.31	0.65
3.52	2.12	3.27	0	2.37	1.16	3.41	1.06	1.09
8.67	7.63	8.95	6.61	3.63	4.28	5.46	1.94	1.5
12.68	8.24	5.42	1.84	5.39	10.24	3.92	10.41	1.8
1.2	0.92	1.81	0.52	1.89	1.04	1.3	1.39	1.07
2.13	0.51	0.3	1.8	1.7	1.69	2.44	0.62	0.2
5	3.21	2.71	4.59	1.77	3.79	1.29	8.37	3.86
1.29	1.78	1.56	0.86	0.49	2.34	0.14	0.3	0.68
3.96	6.25	6.03	4.96	1.74	5.06	2.37	6.4	4.71
4.84	7.49	5.91	8.47	4.58	11.95	5.26	4.49	0.47
4.73	7.81	3.99	9.86	3.86	6.39	2.83	3.49	5.77
5.9	9.96	8.36	11.63	5.46	5.93	5.55	8.81	3.88
3.49	0.41	0.07	0.58	0.41	0.66	1.08	0.79	0.35
4.78	1.29	0.3	2.11	1.98	1.58	3.05	1.24	1.31
2.77	1.48	0.26	2.64	1.29	1.23	1.71	1.35	2.03
4.34	1.5	1.82	0.27	2.84	0.72	3.37	1.62	1.08
5.92	4.24	6.07	4.43	3.41	8.11	4.16	3.38	2.84
2.64	1.69	1.84	1.84	1.9	1.6	1.01	0.66	1.65
5.26	1.9	0.43	0.27	0.99	1.2	2.17	2.01	0.99
4.73	0.55	2.14	0.99	2.04	1.28	1.23	1.68	0.44
5.5	7.93	5.36	9.5	7.69	3.66	8.92	11.75	6.67
3.73	2.24	2.23	3.09	2.98	0.65	2.24	1.84	0.95
2.46	5.09	3.01	7.94	4.72	7.78	2.64	8.34	2.38
0.71	0.91	1.11	2.67	1.82	0.03	0.16	0.4	1.04
0.9	0.59	1.85	0.02	1.43	0.58	0.64	1.34	0.43
2.43	0.61	1.08	1.39	2.25	1.47	2.35	1.56	1.9
1.53	4.3	5.62	10.05	1.09	5.97	5.8	6.22	5.4
3.46	1.01	0.05	2.23	2.37	1	1.82	1.33	0.65
1.55	0.65	1.59	2.4	1.81	0.38	1.5	1.21	0.81
9.37	8.67	6.7	7.6	5.4	4.81	6.74	6.97	0.76
8.92	3.22	3.76	1.78	2.78	9.24	2.9	7.44	2.45
12.09	7.66	10.22	5.84	3.98	5.27	5.5	5.42	2.89
10.57	9.4	9.78	8.04	6.38	5.37	7.36	6.56	7.04
6.9	7.53	5.81	10.41	10.8	13.29	6.9	3.68	3.46
2.42	0.9	0.91	1.1	1.53	1.55	1.32	0.27	0.63
2.44	1.56	0.21	1.03	0.41	1.35	1.42	1.14	2.11
2.98	0.89	0.52	1.2	1.49	2.85	3.35	1.22	0.61
6.3	1.36	3.13	0.54	2.94	0.64	1.86	1.01	2.17
1.07	1.94	0.23	0.28	3.23	1.61	2.76	1.8	1.99
1.45	0.41	1.54	1.23	1.6	0.72	1.4	1.05	0
2.1	0.03	0.44	0.85	0.71	0.85	1.7	0.44	1.03
2.49	7.12	6.67	9.95	7.45	11.16	7.22	6.9	3.22
0.89	0.82	1.13	1.28	0.62	0.99	1.95	1.64	0.35
2.12	3.16	3.87	2.12	6.6	7.75	5.14	5.76	5.82
3.02	8.27	8.06	10.61	8.55	6.01	6	9.74	1.8
3.79	7.47	7.14	4.86	6.51	9.3	1.68	3	5.08
7.12	10.09	6.97	5.47	1.2	9.36	9.48	6.09	2.97
8.06	7.13	9.77	7.44	7.28	5.78	6.73	10.6	3.18
7.37	13.49	12.11	11.26	11.97	7.16	9.81	5.04	2.97
5.49	1.81	0.79	0.21	3.68	0.92	3.06	1.61	1.17
7.97	10.47	10.77	7.08	4.64	8.63	6.15	12.16	1.96
5.47	8.49	8.74	4.15	3.3	2.16	7.04	7.22	3.19
6	5.4	5.73	5.89	3.82	7.55	4.98	8.47	3.96
5.8	6.75	7.24	8.13	4.64	7.14	7.22	5.05	1.43
3.49	0.39	0.92	0.57	1.24	1.43	1.73	0.52	1.23
3.23	0.93	2.21	1.52	2.42	0.47	1.71	1.35	1.15
4.54	1.02	0.95	2.07	2.51	0.96	1.77	1.66	1.19
0.65	1.55	0.62	0.59	2.19	0.48	1.53	1.67	1.69
4.72	7.06	6.55	9.99	1.38	11.45	8.02	3.04	4.37
5.52	7.02	6.64	6.62	4.16	9.19	7.02	10.3	1.03
1.3	1.3	0.49	1.42	0.37	2.42	1.34	0.04	0.9
6.67	9.71	8.62	3.81	7.28	3.31	7.28	9.87	3.73
2.59	1.95	3.18	0.86	1.02	2.65	1.87	0.6	0.86
6.85	6.55	6.89	6.58	8.17	1.33	3.31	9.68	5.73
3.52	1.53	1.33	1.81	3.24	2.77	2.74	1.82	0.57
3.53	0.41	1.31	3.04	1.58	0.88	0.51	0.73	0.12
3.91	0.75	2.63	0.55	2.96	1.9	3.64	1.13	2.14
3.28	0.96	1.28	0.2	1.92	0.64	2.22	0.61	0.78
4.17	1.14	2.59	1.46	2.35	2.17	2.06	1.03	2.37
6.25	1.18	1.12	2.73	2.55	1.23	1.99	0.04	0.25
10.43	5.12	4.98	1.01	2.97	2.55	3.6	7.3	5.85
1	0.68	0.8	1.21	2.63	1.27	0.2	1.26	1.56
0.28	1.59	0.82	0.1	0.88	1.32	1.74	0.04	2.02
4.49	1.31	2.64	0.59	1.69	2.16	3.37	1.15	0.67
0.36	1.38	1.86	0.21	3.34	1.32	1.17	0.11	1.15
5.18	1.78	2.79	0.34	2.13	1.37	2.74	1.47	1.39
0.46	1.33	1.16	0.02	1.47	2.4	2.67	1.79	1.78
12.17	5.9	6.3	3.2	4.22	6.92	5.33	7.4	5.72
2.17	0.6	1.28	0.54	1.04	0.12	2.98	1.48	0.47
7.71	6.4	6.61	8.78	9.62	8.61	8.21	4.17	5.34
2.5	0.94	1.83	0.07	1.16	2.53	3.58	0.01	0.68
1.14	1.59	0.62	2.54	1.87	1.86	1.92	1.49	1.38
3.61	2.39	2.73	3.21	2.14	1.2	1.11	1.78	0.51
3.52	0.79	1.11	0.94	1.31	2.6	0.49	0.15	1.82
5.6	0.92	1.22	1.32	1.35	1.51	0.63	1.11	0.88
1.66	1.73	2.08	2.24	2.59	2.57	1.36	0.65	0.57
3.97	1.95	1.95	0.8	2.12	1.54	1.45	0.2	1.62
3.81	1.29	0.9	1.9	1.99	0.13	1.71	1.47	1.4
8.84	7.25	6.95	1.21	3.92	10.04	3.05	8.25	3.02
2.26	0.83	1.52	1.2	2.29	0.7	1.13	1.02	0.44
1.95	0.28	1.57	0.14	1.5	1.08	2.35	2.17	1.48
4.9	1.86	0.08	0.69	1.72	2.22	2.42	0.44	1.79
2.76	0.24	0.11	0.23	1.71	1.49	2.42	1.41	0.77
3.57	1.67	2.18	1.63	1.37	1.63	3.04	1.11	0.6
3.65	1.61	3.19	0.77	3.15	0.49	2.17	1.78	1.7
10.57	3.39	6.08	6.39	5.06	12.04	2.28	9.38	5.89
1.52	1.3	1.98	1.24	2.43	1.05	2.28	1.54	1.43
6.18	7.54	8.5	6.98	8.69	9.89	8.87	15.8	5.6
7.19	13.49	11.69	5.49	3.82	8.14	9.22	5.71	1.53
3	1.12	0.75	0.98	2.38	0.66	3.13	0.85	0.26
10.58	6.65	10.29	5.83	6.41	12.29	5.7	7.74	2.7
9.24	4.76	4.5	3.28	6.67	10.62	5.67	8.82	3.66
1.97	1.64	1.43	0.9	2.07	1.96	1.77	1.88	1.04
8.25	2.13	2.34	1.89	2.32	0.94	2.62	0.93	0.95
5.93	0.71	1.64	1.43	1.81	1.06	3.3	1.04	1.13
0.34	3.91	2.98	0.07	2.84	0.61	5.42	4.5	1.96
6.06	6.41	3.5	10.7	6.18	12.1	10.11	4.18	2.9
4.89	1.56	1.72	0.3	0.42	1.68	1.38	1.59	1.2
1.88	0.75	1.83	1.13	3.88	1.72	0.93	1.94	1.96
3.19	1.4	0.48	1.44	1.03	0.09	1.11	0.68	1.42
0.43	0.64	1.37	0.52	1.46	1.21	0.01	1.02	0.37
3.09	1.71	2.48	1.27	1.93	0.23	1.61	1.09	1.02
3.89	1.39	2.66	0.36	1.36	0.88	0.77	1.28	2.78
5.13	2.77	3.3	2.86	4.64	5.75	3.93	1.98	1.58
4.52	0.39	1.21	0.95	1.83	3.08	2.61	0.52	1.02
7.28	5.16	7.49	7.55	5.32	7.13	3.58	9.59	0.51
5.41	11.11	7.3	6.73	7.45	3.12	5.99	6.48	1.73
7.08	7	9.02	7.76	6.49	8.01	6.45	5.57	1.22
2.25	1.92	1.49	1.08	2.09	1.6	2.49	2.4	0.56
5.41	1.75	1.56	1	2.16	1.97	1.96	0.21	1.33
5.71	1.12	1.73	1.32	2.47	1.53	1.91	1.6	1.45
6.87	10.95	9.02	7.25	6.23	5.41	4.88	6.77	5.17
10.42	8.77	9.97	5.64	2.56	2.48	4.22	10.99	4.08
2.23	0.81	0.6	0.95	1.25	0.89	0.96	0.92	0.03
1.76	2.15	1.07	1.05	2.21	0.85	1.86	0.88	1.1
8.11	3.56	5.73	4.32	4.07	14.93	0.96	4.19	2.25
10.64	6.37	8.15	7.39	6.82	7.47	7.34	7.92	4.64
4.82	2.29	2.37	2.7	1.71	2.17	1.55	1.35	2.04
4.04	0.58	2.48	1.07	1.87	1.79	1.34	0.82	0.59
6.5	9.57	8.43	3.68	5.58	5.55	9.4	6.15	2.84
4.71	3.85	3.21	6.48	0.95	8.81	5.09	3.85	0.61
9.48	7.65	6.97	8.67	4.56	9.93	6.13	6.75	3.18
3.5	1.57	1.02	0.95	2.72	0.75	1.66	1.93	0.29
2.25	1.15	1.27	0.29	1.27	0.14	2.87	1.2	0.58
4.7	2.2	1.47	0.21	2.81	2.64	2.01	0.59	1.73
6.74	6.37	7.34	3.49	1.38	6.8	6.72	8.07	3.05
0.71	0.73	1.58	0.1	1.54	0.47	0.76	0.26	0.52
2.74	0.92	1.31	2.59	1.56	1.19	0.63	0.87	0.3
5.84	1.71	1.52	1.95	1.62	1.91	2.67	1.32	3.23
2.03	1.21	1.85	0.67	2.23	1.63	3.47	1.13	1.66
3.08	1.05	1.11	1.59	1.57	0.89	2.08	0.44	1.94
4.57	0.8	1.39	0.33	1.53	3.1	3.3	0.78	1.94
10.15	6.12	5.59	1.99	8.02	8.87	4.96	8.85	3.74
4.62	1.77	3.58	2.55	2.51	1.9	0.52	1.34	0.66
2.94	0.75	0.48	2.61	1.43	0.67	2.89	2.34	1.02
6.21	1.92	0.16	2.22	2.11	0.38	2.58	0.91	0.98
8.33	9.22	8.23	2.65	1.61	7.76	8.44	5.01	4.53
2.17	6.79	4.62	11.76	5.65	3.79	6	4.7	2.49
1.11	0.73	0.72	1.19	1.38	2.63	3.02	0.68	0.53
3.57	6.57	6.31	10.59	2.97	10.59	9.28	9.84	3.18
4.5	1.68	0.75	1.67	2.06	1.83	2.16	1.62	0.18
7.91	12.82	12.11	3.68	6.74	3.19	7.13	9.94	5.12
0.7	1.88	0.49	1.55	1.51	1.81	1.37	0.97	0.51
1.18	4.64	6.68	6.52	6.26	10.28	6.25	5.22	3.6
1.56	1.18	0.28	1.03	1.67	0.73	2.38	0.68	0.72
2.57	2.15	0.88	1.12	1.56	2.23	1.58	1.64	0.44
3.46	1.59	0.22	0.36	2.18	1.54	2.06	0.86	2.65
4.03	0.71	2.13	2.85	1.72	0.99	3.69	1.53	0.59
5.1	0.75	1.27	1.81	2.06	0.97	1.61	1.95	1.01
6.25	1.86	2.16	0.45	1.58	1.68	2.17	0.76	0.56
8.56	7.38	8.3	4.9	6.81	9.98	5.61	5.47	3.26
4.19	1.13	0.11	0.57	1.87	0.27	0.3	0.86	1.4
9.34	5.61	3.47	6.1	9.28	7.41	3.51	7.5	4.95
5.69	0.79	2.5	2.31	2.61	1.62	2.97	0.65	1.35
5.37	1.18	3.48	2.74	3.71	2.66	3.02	0.18	1.72
11.4	4.84	1.05	2.09	3.64	5.33	5.53	7.89	4.27
1.83	0.97	1.92	1.83	1.56	0.41	1.34	1.06	0.4
5.23	5.06	10.12	1.5	3.02	12.06	3.5	5.95	4.79
10.03	5.62	5.56	3.57	5.15	8.37	10.05	9.17	3.05
7.99	9.44	10.53	3.55	6.22	4.84	4.03	7.63	5.97
5.11	8.46	6.88	8.02	4.19	1.4	5.75	4.3	3.78
4.91	0.91	2.33	0.08	2.62	2.81	0.38	0.71	0.78
3.46	1.3	1.5	0.05	2.38	1.88	2.12	1.08	0.56
0.61	1.36	1.13	1.87	3.66	0.42	2.13	1.26	0.9
6.92	4.34	5.09	6.04	5.07	8.39	1.82	4.56	4.21
9.58	5.18	6.19	10.9	2.67	5.82	7.11	8.61	4.04
6.02	9.8	8.2	3.3	8.04	6.65	4.62	6.55	4.32
10.82	3.65	4.97	4.09	3.73	9.26	3.76	8.71	6.43
2.37	0.79	1.3	1.97	1.65	2.15	2.5	1.2	0.68
9.18	6.6	6.1	12.67	9.32	6.8	7.19	4.96	0.86
8.87	7.43	7.42	2.74	8.56	5.25	2.62	5.74	1.89
3.7	0.87	0.52	2.77	3.13	1.2	1.61	1.35	0.59
0.71	1.3	2.51	1.84	2.03	2.38	0.92	0.9	0.51
2.84	1.78	2.04	1.78	2.01	1.51	3.6	1.49	0.1
6.64	2.24	3.3	6.59	3	3.76	5.72	10.22	1.9
10.27	4.26	2.76	7.26	6.09	7.18	4.12	5.54	1.99
2.23	1.91	2.02	0.47	3.58	1.64	1.59	1.55	0.98
9.85	5.25	3.94	6.07	3.85	5.95	6.28	4.73	2.29
5.84	7.4	6.42	6.5	2.9	5.11	7.5	2.7	3.21
2.29	0.81	1.68	1.39	2.13	1.46	1.31	0.93	1.49
2.53	1.31	2.58	2.22	0.98	3.45	2.86	2.83	0.33
3.22	0.92	1.68	0.44	2.04	1.01	0.91	1.05	0.19
8.91	1.73	2.4	3.17	1.7	0.84	1.15	0.76	1.03
2.34	1.15	1.97	1.49	2.35	1.74	1.27	0.72	0.85
2.6	1.43	0.92	1.29	0.73	0.25	1.96	0.35	0.47
3.21	0.61	0.31	0.18	0.69	2.71	1.63	0.78	0.42
3.26	0.56	2.32	0.86	2.74	0.8	3.05	1.18	0.24
2.16	0.28	0.48	0.36	2.83	1.15	0.87	1.46	1.49
2.12	1.41	0.89	1.15	0.73	1.02	0.98	1.52	1.09
